"","objective","wsize"
"3869",0.0279206465833946,50
"3870",0.0371248025276461,50
"3871",0.0337164750957854,50
"3872",0.0349761526232114,50
"3873",0.0357723577235772,50
"3874",0.0349442379182156,50
"3875",0.0351437699680511,50
"3876",0.03933910306845,50
"3877",0.0347551342812006,50
"3878",0.0394321766561514,50
"3879",0.0383435582822086,50
"3880",0.0377813504823151,50
"3881",0.0255661066471877,50
"3882",0.0318570318570319,50
"3883",0.0366614664586583,50
"3884",0.0377813504823151,50
"3885",0.0361260568793236,50
"3886",0.0331325301204819,50
"3887",0.0373906125696102,50
"3888",0.0318840579710145,50
"3889",0.0368916797488226,50
"3890",0.0398724082934609,50
"3891",0.034892942109437,50
"3892",0.0348376880443389,50
"3893",0.0412541254125413,50
"3894",0.0320675105485232,50
"3895",0.0388109000825764,50
"3896",0.0387469084913438,50
"3897",0.0353649360421369,50
"3898",0.0331075996990218,50
"3899",0.0360429447852761,50
"3900",0.0328603435399552,50
"3901",0.0403551251008878,50
"3902",0.0303514376996805,50
"3903",0.0364623739332816,50
"3904",0.036697247706422,50
"3905",0.0386996904024768,50
"3906",0.0387897595034911,50
"3907",0.034711964549483,50
"3908",0.0362654320987654,50
"3909",0.0415627597672485,50
"3910",0.0333333333333333,50
"3911",0.0307346326836582,50
"3912",0.0318818040435459,50
"3913",0.0368627450980392,50
"3914",0.0331219168428471,50
"3915",0.0313935681470138,50
"3916",0.0336917562724014,50
"3917",0.0330645161290323,50
"3918",0.0394321766561514,50
"3919",0.0338201383551115,50
"3920",0.029618082618862,50
"3921",0.0305970149253731,50
"3922",0.0306406685236769,50
"3923",0.0396290050590219,50
"3924",0.037821482602118,50
"3925",0.0342815463165573,50
"3926",0.0364906832298137,50
"3927",0.0354716981132076,50
"3928",0.0300870942201108,50
"3929",0.0380517503805175,50
"3930",0.0337401292175162,50
"3931",0.0357432981316003,50
"3932",0.033764367816092,50
"3933",0.0373412994772218,50
"3934",0.0377813504823151,50
"3935",0.0321872713972202,50
"3936",0.0376506024096386,50
"3937",0.0345368916797488,50
"3938",0.0387296669248644,50
"3939",0.0399361022364217,50
"3940",0.0305514157973174,50
"3941",0.0352609308885755,50
"3942",0.0355521936459909,50
"3943",0.0290162774239207,50
"3944",0.036833855799373,50
"3945",0.0284005979073244,50
"3946",0.0386100386100386,50
"3947",0.0368916797488226,50
"3948",0.0334281650071124,50
"3949",0.028,50
"3950",0.0411522633744856,50
"3951",0.0350597609561753,50
"3952",0.029664324746292,50
"3953",0.0377073906485671,50
"3954",0.0344574780058651,50
"3955",0.0338129496402878,50
"3956",0.0332577475434618,50
"3957",0.0335110434120335,50
"3958",0.0373906125696102,50
"3959",0.0351864883884588,50
"3960",0.03813882532418,50
"3961",0.0266565118050267,50
"3962",0.0374251497005988,50
"3963",0.0356330553449583,50
"3964",0.0331574981160512,50
"3965",0.0353697749196141,50
"3966",0.0321064996084573,50
"3967",0.0359327217125382,50
"3968",0.03125,50
"3969",0.0307116104868914,50
"3970",0.0393081761006289,50
"3971",0.0341321713870733,50
"3972",0.0365190365190365,50
"3973",0.0344557556773688,50
"3974",0.0347277032359905,50
"3975",0.0369496855345912,50
"3976",0.0347551342812006,50
"3977",0.0364431486880466,50
"3978",0.0322834645669291,50
"3979",0.0308967596081387,50
"3980",0.0314510364546104,50
"3981",0.0354182366239638,50
"3982",0.0350223546944858,50
"3983",0.0344287949921753,50
"3984",0.0317231434751262,50
"3985",0.0314900153609831,50
"3986",0.0299727520435967,50
"3987",0.0365764447695684,50
"3988",0.0373015873015873,50
"3989",0.034375,50
"3990",0.0322108345534407,50
"3991",0.0341349883630721,50
"3992",0.02854996243426,50
"3993",0.0322817314746882,50
"3994",0.037037037037037,50
"3995",0.0311986863711002,50
"3996",0.0346456692913386,50
"3997",0.0354984894259819,50
"3998",0.0356887937187723,50
"3999",0.0376301040832666,50
"4000",0.0320933625091174,50
